date,channel,campaign,campaign_active,brand_search_volume,ad_spend,clicks
2026-05-06,Google,검색 수요 포착,1,701,28789.2,389
2026-05-06,Google,쿠폰 리커버리,1,565,3660.25,44
2026-05-06,Naver,검색 수요 포착,1,626,12013.52,130
2026-05-06,Naver,브랜드 퍼포먼스,1,417,1175.31,11
2026-05-06,Naver,쿠폰 리커버리,1,529,13208.67,134
2026-05-06,Instagram,브랜드 퍼포먼스,1,460,20499.98,180
2026-05-07,Meta,브랜드 퍼포먼스,1,441,16247.5,146
2026-05-07,Meta,쿠폰 리커버리,1,484,4841.99,40
2026-05-07,Google,검색 수요 포착,1,630,14507.64,167
2026-05-07,Google,쿠폰 리커버리,1,489,12824.26,129
2026-05-07,Naver,검색 수요 포착,1,557,9786.03,135
2026-05-07,Naver,브랜드 퍼포먼스,1,378,9081.96,60
2026-05-07,Naver,쿠폰 리커버리,1,409,4489.17,58
2026-05-07,Instagram,브랜드 퍼포먼스,1,394,17789.43,164
2026-05-08,Meta,브랜드 퍼포먼스,1,485,11416.03,108
2026-05-08,Meta,쿠폰 리커버리,1,412,11818.03,114
2026-05-08,Google,검색 수요 포착,1,722,27592.62,355
2026-05-08,Google,쿠폰 리커버리,1,356,1800.0,22
2026-05-08,Naver,검색 수요 포착,1,618,7139.78,80
2026-05-08,Naver,브랜드 퍼포먼스,1,435,12987.33,109
2026-05-08,Naver,쿠폰 리커버리,1,458,2885.76,28
2026-05-08,Instagram,브랜드 퍼포먼스,1,432,18886.23,183
2026-05-09,Meta,브랜드 퍼포먼스,1,490,23235.78,181
2026-05-09,Meta,쿠폰 리커버리,1,501,10246.87,100
2026-05-09,Google,검색 수요 포착,1,801,34316.58,431
2026-05-09,Google,쿠폰 리커버리,1,492,11056.84,117
2026-05-09,Naver,검색 수요 포착,1,670,20087.95,275
2026-05-09,Naver,브랜드 퍼포먼스,1,334,5726.99,37
2026-05-09,Naver,쿠폰 리커버리,1,549,12152.29,133
2026-05-09,Instagram,브랜드 퍼포먼스,1,596,28453.37,219
2026-05-10,Meta,브랜드 퍼포먼스,1,593,25151.22,188
2026-05-10,Meta,쿠폰 리커버리,1,367,3573.47,38
2026-05-10,Google,검색 수요 포착,1,708,25819.1,348
2026-05-10,Google,쿠폰 리커버리,1,439,10050.02,93
2026-05-10,Naver,검색 수요 포착,1,608,8992.26,110
2026-05-10,Naver,브랜드 퍼포먼스,1,460,14735.18,121
2026-05-10,Naver,쿠폰 리커버리,1,500,10572.0,103
2026-05-10,Instagram,브랜드 퍼포먼스,1,562,24493.32,218
2026-05-11,Meta,브랜드 퍼포먼스,1,471,16254.53,133
2026-05-11,Meta,쿠폰 리커버리,1,475,6434.61,70
2026-05-11,Google,검색 수요 포착,1,722,18860.73,210
2026-05-11,Google,쿠폰 리커버리,1,447,8404.07,91
2026-05-11,Naver,검색 수요 포착,1,481,3155.02,45
2026-05-11,Naver,브랜드 퍼포먼스,1,519,14571.05,133
2026-05-11,Naver,쿠폰 리커버리,1,513,8531.91,74
2026-05-11,Instagram,브랜드 퍼포먼스,1,435,18631.2,179
2026-05-12,Meta,브랜드 퍼포먼스,1,459,12752.19,116
2026-05-12,Meta,쿠폰 리커버리,1,500,8394.15,83
2026-05-12,Google,검색 수요 포착,1,660,20916.39,249
2026-05-12,Google,쿠폰 리커버리,1,501,6199.92,59
2026-05-12,Naver,검색 수요 포착,1,557,6982.96,87
2026-05-12,Naver,브랜드 퍼포먼스,1,342,5748.09,64
2026-05-12,Naver,쿠폰 리커버리,1,408,12814.43,136
2026-05-12,Instagram,브랜드 퍼포먼스,1,471,18306.32,159
2026-05-13,Meta,브랜드 퍼포먼스,1,485,16702.07,146
2026-05-13,Meta,쿠폰 리커버리,1,453,8339.38,85
2026-05-13,Google,검색 수요 포착,1,830,33768.73,407
2026-05-13,Naver,브랜드 퍼포먼스,1,440,10491.58,100
2026-05-13,Naver,쿠폰 리커버리,1,516,18021.28,179
2026-05-13,Instagram,브랜드 퍼포먼스,1,612,19815.36,169
2026-05-14,Meta,브랜드 퍼포먼스,1,512,18623.02,166
2026-05-14,Meta,쿠폰 리커버리,1,406,9938.57,98
2026-05-14,Google,검색 수요 포착,1,738,25120.97,304
2026-05-14,Google,쿠폰 리커버리,1,496,12552.55,129
2026-05-14,Naver,검색 수요 포착,1,584,10926.9,166
2026-05-14,Naver,브랜드 퍼포먼스,1,414,12161.31,119
2026-05-14,Naver,쿠폰 리커버리,1,480,8612.89,90
2026-05-14,Instagram,브랜드 퍼포먼스,1,571,23627.72,223
2026-05-15,Meta,브랜드 퍼포먼스,1,546,31305.31,266
2026-05-15,Meta,쿠폰 리커버리,1,437,3029.36,35
2026-05-15,Google,검색 수요 포착,1,794,23763.64,287
2026-05-15,Google,쿠폰 리커버리,1,591,21472.4,221
2026-05-15,Naver,검색 수요 포착,1,630,10871.82,142
2026-05-15,Naver,브랜드 퍼포먼스,1,438,8743.7,78
2026-05-15,Naver,쿠폰 리커버리,1,616,18389.69,167
2026-05-15,Instagram,브랜드 퍼포먼스,1,554,29106.8,282
2026-05-16,Meta,브랜드 퍼포먼스,1,459,15232.65,128
2026-05-16,Meta,쿠폰 리커버리,1,613,20434.84,204
2026-05-16,Google,검색 수요 포착,1,748,32450.5,402
2026-05-16,Google,쿠폰 리커버리,1,529,14661.44,143
2026-05-16,Naver,검색 수요 포착,1,574,5029.32,69
2026-05-16,Naver,브랜드 퍼포먼스,1,344,8004.33,62
2026-05-16,Naver,쿠폰 리커버리,1,566,25000.23,274
2026-05-16,Instagram,브랜드 퍼포먼스,1,642,27994.11,259
2026-05-17,Meta,브랜드 퍼포먼스,1,493,24133.54,188
2026-05-17,Meta,쿠폰 리커버리,1,444,7347.81,73
2026-05-17,Google,검색 수요 포착,1,778,32177.63,405
2026-05-17,Google,쿠폰 리커버리,1,435,10277.52,85
2026-05-17,Naver,검색 수요 포착,1,570,5859.51,80
2026-05-17,Naver,브랜드 퍼포먼스,1,476,9840.45,77
2026-05-17,Naver,쿠폰 리커버리,1,574,20463.24,212
2026-05-17,Instagram,브랜드 퍼포먼스,1,500,26267.3,231
2026-05-18,Meta,브랜드 퍼포먼스,1,491,14489.88,112
2026-05-18,Meta,쿠폰 리커버리,1,531,8326.76,87
2026-05-18,Google,검색 수요 포착,1,705,19253.91,242
2026-05-18,Google,쿠폰 리커버리,1,509,11124.32,113
2026-05-18,Naver,검색 수요 포착,1,576,4292.55,50
2026-05-18,Naver,브랜드 퍼포먼스,1,421,11531.36,83
2026-05-18,Naver,쿠폰 리커버리,1,516,11250.95,125
2026-05-18,Instagram,브랜드 퍼포먼스,1,510,19129.43,168
2026-05-19,Meta,브랜드 퍼포먼스,1,478,15547.42,143
2026-05-19,Meta,쿠폰 리커버리,1,464,4301.62,53
2026-05-19,Google,검색 수요 포착,1,676,16517.45,197
2026-05-19,Google,쿠폰 리커버리,1,564,9737.26,90
2026-05-19,Naver,검색 수요 포착,1,602,3673.59,35
2026-05-19,Naver,브랜드 퍼포먼스,1,471,13226.05,116
2026-05-19,Naver,쿠폰 리커버리,1,479,8883.92,101
2026-05-19,Instagram,브랜드 퍼포먼스,1,512,18059.1,159
2026-05-20,Meta,브랜드 퍼포먼스,1,540,24474.76,185
2026-05-20,Meta,쿠폰 리커버리,1,472,9238.74,90
2026-05-20,Google,검색 수요 포착,1,724,37062.1,473
2026-05-20,Google,쿠폰 리커버리,1,438,9174.28,90
2026-05-20,Naver,검색 수요 포착,1,731,30462.42,395
2026-05-20,Naver,브랜드 퍼포먼스,1,322,3180.6,30
2026-05-20,Naver,쿠폰 리커버리,1,553,5137.26,60
2026-05-20,Instagram,브랜드 퍼포먼스,1,641,28029.87,280
2026-05-21,Meta,브랜드 퍼포먼스,1,472,20604.59,180
2026-05-21,Meta,쿠폰 리커버리,1,442,11449.52,112
2026-05-21,Google,검색 수요 포착,1,586,16176.69,221
2026-05-21,Google,쿠폰 리커버리,1,529,26332.63,263
2026-05-21,Naver,검색 수요 포착,1,579,13517.2,184
2026-05-21,Naver,브랜드 퍼포먼스,1,425,4621.69,51
2026-05-21,Naver,쿠폰 리커버리,1,502,15466.28,167
2026-05-21,Instagram,브랜드 퍼포먼스,1,558,27365.95,287
2026-05-22,Meta,브랜드 퍼포먼스,1,546,26293.7,224
2026-05-22,Meta,쿠폰 리커버리,1,538,13754.71,156
2026-05-22,Google,검색 수요 포착,1,861,43210.6,527
2026-05-22,Google,쿠폰 리커버리,1,496,13434.48,130
2026-05-22,Naver,검색 수요 포착,1,637,16981.09,231
2026-05-22,Naver,브랜드 퍼포먼스,1,528,15824.41,140
2026-05-22,Naver,쿠폰 리커버리,1,471,14519.17,150
2026-05-22,Instagram,브랜드 퍼포먼스,1,643,33488.14,286
2026-05-23,Meta,브랜드 퍼포먼스,1,628,26193.46,229
2026-05-23,Meta,쿠폰 리커버리,1,573,21164.91,206
2026-05-23,Google,검색 수요 포착,1,727,25238.42,293
2026-05-23,Google,쿠폰 리커버리,1,745,41046.48,411
2026-05-23,Naver,검색 수요 포착,1,575,6437.4,88
2026-05-23,Naver,브랜드 퍼포먼스,1,579,19834.8,167
2026-05-23,Naver,쿠폰 리커버리,1,565,25058.03,244
2026-05-23,Instagram,브랜드 퍼포먼스,1,620,40774.0,360
2026-05-24,Meta,브랜드 퍼포먼스,1,587,25885.55,217
2026-05-24,Meta,쿠폰 리커버리,1,482,11156.26,122
2026-05-24,Google,검색 수요 포착,1,869,42611.37,502
2026-05-24,Google,쿠폰 리커버리,1,471,6292.6,66
2026-05-24,Naver,검색 수요 포착,1,653,22140.07,294
2026-05-24,Naver,브랜드 퍼포먼스,1,490,10797.35,88
2026-05-24,Naver,쿠폰 리커버리,1,451,8972.57,95
2026-05-24,Instagram,브랜드 퍼포먼스,1,584,32418.94,317
2026-05-25,Meta,쿠폰 리커버리,1,890,32682.15,299
2026-05-25,Google,쿠폰 리커버리,1,1052,40564.81,439
2026-05-25,Naver,쿠폰 리커버리,1,990,38361.47,358
2026-05-25,Instagram,쿠폰 리커버리,1,838,28639.95,288
2026-05-26,Meta,쿠폰 리커버리,1,897,33590.38,290
2026-05-26,Google,쿠폰 리커버리,1,986,43961.87,475
2026-05-26,Naver,쿠폰 리커버리,1,884,37723.63,427
2026-05-26,Instagram,쿠폰 리커버리,1,907,28994.52,283
2026-05-27,Meta,쿠폰 리커버리,1,1006,36706.1,349
2026-05-27,Google,쿠폰 리커버리,1,1126,51118.14,570
2026-05-27,Naver,쿠폰 리커버리,1,1048,44009.78,488
2026-05-27,Instagram,쿠폰 리커버리,1,903,30345.29,301
2026-05-28,Meta,쿠폰 리커버리,1,1019,34245.17,329
2026-05-28,Google,쿠폰 리커버리,1,1062,44813.34,556
2026-05-28,Naver,쿠폰 리커버리,1,868,38632.7,417
2026-05-28,Instagram,쿠폰 리커버리,1,907,28576.84,269
2026-05-29,Meta,쿠폰 리커버리,1,1062,45023.41,426
2026-05-29,Google,쿠폰 리커버리,1,1262,60930.83,678
2026-05-29,Naver,쿠폰 리커버리,1,1158,47165.96,556
2026-05-29,Instagram,쿠폰 리커버리,1,938,35656.88,331
2026-05-30,Meta,쿠폰 리커버리,1,965,41629.12,400
2026-05-30,Google,쿠폰 리커버리,1,1126,52547.77,597
2026-05-30,Naver,쿠폰 리커버리,1,1028,42874.8,426
2026-05-30,Instagram,쿠폰 리커버리,1,859,31628.04,276
2026-05-31,Meta,쿠폰 리커버리,1,942,41739.57,406
2026-05-31,Google,쿠폰 리커버리,1,1054,51156.67,554
2026-05-31,Naver,쿠폰 리커버리,1,887,39372.41,411
2026-05-31,Instagram,쿠폰 리커버리,1,958,31774.21,289
2026-06-01,Meta,쿠폰 리커버리,1,812,21842.78,213
2026-06-01,Google,쿠폰 리커버리,1,888,26461.75,332
2026-06-01,Naver,쿠폰 리커버리,1,801,22852.43,242
2026-06-01,Instagram,쿠폰 리커버리,1,791,18870.53,150
2026-06-02,Meta,쿠폰 리커버리,1,793,25559.48,233
2026-06-02,Google,쿠폰 리커버리,1,922,31982.8,378
2026-06-02,Naver,쿠폰 리커버리,1,914,26259.55,269
2026-06-02,Instagram,쿠폰 리커버리,1,793,21595.07,169
2026-06-03,Meta,쿠폰 리커버리,1,1026,25271.08,240
2026-06-03,Google,쿠폰 리커버리,1,999,31568.77,359
2026-06-03,Naver,쿠폰 리커버리,1,867,26481.71,290
2026-06-03,Instagram,쿠폰 리커버리,1,826,21129.64,214
2026-06-04,Meta,쿠폰 리커버리,1,804,21591.4,176
2026-06-04,Google,쿠폰 리커버리,1,994,27259.01,300
2026-06-04,Naver,쿠폰 리커버리,1,887,25099.9,285
2026-06-04,Instagram,쿠폰 리커버리,1,872,17745.5,184
2026-06-05,Meta,쿠폰 리커버리,1,1160,47592.08,456
2026-06-05,Google,쿠폰 리커버리,1,1387,71216.15,792
2026-06-05,Naver,쿠폰 리커버리,1,1363,61175.35,583
2026-06-05,Instagram,쿠폰 리커버리,1,986,45727.81,355
2026-06-06,Meta,쿠폰 리커버리,1,1057,37323.2,354
2026-06-06,Google,쿠폰 리커버리,1,1061,52321.92,644
2026-06-06,Naver,쿠폰 리커버리,1,1157,48256.03,464
2026-06-06,Instagram,쿠폰 리커버리,1,1051,35334.39,377
2026-06-07,Meta,쿠폰 리커버리,1,967,26641.98,204
2026-06-07,Google,쿠폰 리커버리,1,961,27895.69,296
2026-06-07,Naver,쿠폰 리커버리,1,854,26894.21,276
2026-06-07,Instagram,쿠폰 리커버리,1,827,21186.93,197
2026-06-08,Meta,브랜드 퍼포먼스,1,499,15058.0,133
2026-06-08,Meta,쿠폰 리커버리,1,460,9795.22,98
2026-06-08,Google,검색 수요 포착,1,687,20898.13,284
2026-06-08,Google,쿠폰 리커버리,1,536,11993.47,116
2026-06-08,Naver,검색 수요 포착,1,550,9113.57,121
2026-06-08,Naver,브랜드 퍼포먼스,1,368,1953.13,23
2026-06-08,Naver,쿠폰 리커버리,1,471,16178.91,148
2026-06-08,Instagram,브랜드 퍼포먼스,1,530,25500.19,243
2026-06-09,Meta,브랜드 퍼포먼스,1,347,17298.61,136
2026-06-09,Meta,쿠폰 리커버리,1,400,5368.25,49
2026-06-09,Google,검색 수요 포착,1,690,21064.38,261
2026-06-09,Google,쿠폰 리커버리,1,514,8902.94,87
2026-06-09,Naver,검색 수요 포착,1,580,4012.83,48
2026-06-09,Naver,브랜드 퍼포먼스,1,424,8638.79,82
2026-06-09,Naver,쿠폰 리커버리,1,493,10701.58,93
2026-06-09,Instagram,브랜드 퍼포먼스,1,541,23615.14,210
2026-06-10,Meta,브랜드 퍼포먼스,1,464,13521.5,115
2026-06-10,Meta,쿠폰 리커버리,1,527,10705.95,102
2026-06-10,Google,검색 수요 포착,1,709,28587.8,374
2026-06-10,Google,쿠폰 리커버리,1,454,5034.91,53
2026-06-10,Naver,검색 수요 포착,1,558,5137.05,66
2026-06-10,Naver,브랜드 퍼포먼스,1,531,18856.56,147
2026-06-10,Naver,쿠폰 리커버리,1,564,3522.5,34
2026-06-10,Instagram,브랜드 퍼포먼스,1,488,24790.3,237
2026-06-11,Meta,브랜드 퍼포먼스,1,543,27044.38,207
2026-06-11,Google,검색 수요 포착,1,685,25961.09,341
2026-06-11,Google,쿠폰 리커버리,1,478,11263.0,113
2026-06-11,Naver,검색 수요 포착,1,652,13184.35,184
2026-06-11,Naver,브랜드 퍼포먼스,1,449,10600.53,68
2026-06-11,Naver,쿠폰 리커버리,1,531,6275.89,76
2026-06-11,Instagram,브랜드 퍼포먼스,1,636,25967.41,235
2026-06-12,Meta,브랜드 퍼포먼스,1,443,9832.24,58
2026-06-12,Meta,쿠폰 리커버리,1,580,14877.88,141
2026-06-12,Google,검색 수요 포착,1,752,26357.34,336
2026-06-12,Google,쿠폰 리커버리,1,508,8559.15,89
2026-06-12,Naver,검색 수요 포착,1,596,10470.69,143
2026-06-12,Naver,브랜드 퍼포먼스,1,330,5314.63,51
2026-06-12,Naver,쿠폰 리커버리,1,429,10501.18,115
2026-06-12,Instagram,브랜드 퍼포먼스,1,546,24251.08,198
2026-06-13,Meta,브랜드 퍼포먼스,1,458,18245.07,162
2026-06-13,Meta,쿠폰 리커버리,1,509,8235.3,79
2026-06-13,Google,검색 수요 포착,1,706,28811.32,368
2026-06-13,Google,쿠폰 리커버리,1,445,7872.96,79
2026-06-13,Naver,검색 수요 포착,1,517,4390.82,48
2026-06-13,Naver,브랜드 퍼포먼스,1,436,14614.77,119
2026-06-13,Naver,쿠폰 리커버리,1,445,7869.16,84
2026-06-13,Instagram,브랜드 퍼포먼스,1,536,27667.35,270
2026-06-14,Meta,브랜드 퍼포먼스,1,534,34265.45,299
2026-06-14,Google,검색 수요 포착,1,931,49276.85,632
2026-06-14,Google,쿠폰 리커버리,1,428,1800.0,17
2026-06-14,Naver,검색 수요 포착,1,572,3268.62,45
2026-06-14,Naver,브랜드 퍼포먼스,1,395,6041.52,40
2026-06-14,Naver,쿠폰 리커버리,1,644,23799.92,255
2026-06-14,Instagram,브랜드 퍼포먼스,1,560,32425.19,321
